sku_id,glm_tweedie_a01,glm_tweedie_a1,glm_tweedie_a10,rf_leaf5,rf_leaf10,hist_poisson_l10,hist_poisson_l20,xgb_tweedie_d1,xgb_tweedie_d2,recent12_rate,recent6_rate,history_rate,bayes_rate
09409063095ES,21.829747377145527,20.324453319975238,13.131167185006513,23.379492584009117,16.105280229443917,14.885790723014276,23.86768781942851,19.438735961914062,21.350139617919922,16.5,3.0,42.92307692307692,33.70805286343612
0940910318000,2.51160277615157,19.679088525828583,24.779327072204758,16.367438093521958,18.423436329338838,15.429282950500928,6.939761452557146,11.070556640625,6.055409908294678,154.5,99.0,103.9090909090909,75.60886239958538
1161060R00000,3.22496527511225,4.604776068767126,6.758884546668004,4.369674327213801,4.870878753921869,5.168005359303573,4.450628249030351,4.990601062774658,3.9402172565460205,0.0,0.0,0.0,16.74713656387665
1161061M01000,9.167829153665023,9.501220971801116,8.346211309664175,7.735507485527397,8.546903050736377,10.713041102146107,10.740225810785452,9.062514305114746,11.942500114440918,9.0,0.0,10.421052631578947,15.571010373738808
1161073K00000,28.50950550036091,14.682385104070033,9.701395330579764,17.26519406406287,13.891190366699458,15.491081482798766,17.30126886653674,23.1307430267334,23.00263786315918,36.0,27.0,36.0,31.536403684421302
11620M67P00000,8.71388060911116,8.469261072035067,8.451014865245343,10.871687151604801,13.230825699114412,18.290203401059365,19.28573601372405,11.23267650604248,12.742016792297363,30.0,6.0,26.181818181818183,25.314744752526565
11710M68K10000,4.618616577740047,5.28602254670149,6.569735953986432,4.738107947696688,5.72970924915837,6.435212658055484,6.229306736995283,5.649710178375244,5.543227195739746,7.5,0.0,13.090909090909092,16.84415651723244
1172080JA0000,6.770606368136586,6.741418091352113,7.399290828475879,7.289407064408972,7.7263469842700605,7.250058780243913,8.390953207386437,6.549067497253418,7.192812919616699,16.5,12.0,13.090909090909092,16.84415651723244
1787880G00000,5.616862258120107,5.958427275138713,6.860547009754179,5.233083066733035,5.915333444701262,7.1162095099030935,8.730370760763792,6.010138034820557,6.284748554229736,12.0,18.0,18.818181818181817,20.55003887017362
1793160A10000,4.118520078777386,5.288877392467725,6.795707817624466,4.42264948674669,4.831301778925243,2.657195205103192,3.3244351081912806,4.955704212188721,4.445980072021484,4.5,0.0,8.181818181818182,13.667685928997148
28113M62S015PK,1.2806565899278783,3.53151534890096,6.59111430021432,4.320678807210926,4.8863392394910505,5.536131322335243,4.450628249030351,6.0558624267578125,3.984501361846924,0.0,0.0,1.0,10.090044052863435
28300M55R42000,6.120061566398124,6.202277743381369,7.2728554848410285,7.277878910482185,7.699832906518478,4.94070893366084,8.824368218462642,6.26703405380249,5.458884239196777,13.5,3.0,21.272727272727273,22.138274164291268
3515379P00000,7.674499663666724,8.086088261221862,8.645039617947516,8.099919611874622,11.35218397090147,4.604008493690639,4.813438596551203,5.6815290451049805,6.211280345916748,45.0,33.0,45.0,37.491215340761855
3532080G21000,6.228746812011146,7.544690857608221,7.553631165069456,9.27992586538204,10.666560845185897,4.410757787592271,6.16838527074365,6.798944473266602,7.163072109222412,34.5,33.0,46.63636363636363,38.55003887017362
35604M84400000,7.455127979368431,7.749295993327632,8.035043451177852,8.130170925637085,14.101456112150794,5.1854325154477,7.0216282970976405,7.651127338409424,7.526854515075684,30.0,12.0,46.285714285714285,38.08185822987585
3565050J10000,7.767654841244306,8.836547522486232,8.229093074280014,6.3871959326058665,8.020717109147611,8.631919922276841,10.198248495044695,6.856375694274902,7.002771377563477,1.5,0.0,4.153846153846154,13.548052863436121
3611050A30000,21.486148081622893,16.665385964741052,13.684738939693236,19.234225338591145,16.383644319464608,15.317235732795384,8.885115943114927,8.9806489944458,8.47612190246582,81.0,15.0,111.27272727272727,80.37356828193832
3613050A30000,10.17022599733371,9.78322059247924,10.750594740701736,14.444530601481535,16.993085635277968,10.162886046678475,9.359955764003926,8.211297035217285,7.28804874420166,55.5,6.0,78.54545454545455,59.19709769370303
3641075F01000,6.61065137192749,6.38745712127951,7.007277324805785,8.002318704010191,7.944140331788283,5.157223280691713,4.0868303475304355,5.400031089782715,5.925583362579346,25.5,18.0,23.142857142857142,23.354585502603125
3641275F00000,4.319658181087877,5.070891163185111,6.461152317256763,4.233252316442912,4.487053993648788,3.439000212218238,5.0158264342737455,4.412011623382568,3.6838667392730713,1.5,0.0,2.1176470588235294,11.058666261582866
38330M68K01000,4.353975714321027,6.080918629428266,7.443474670003305,4.449093331716319,4.562442377370225,3.9073791431422262,5.033774251970971,4.903091907501221,3.973501682281494,6.0,6.0,12.0,16.690044052863435
3834062R30000,5.029901877105867,5.162779048659436,6.602629819153795,4.751370095532945,4.621874929892489,7.038888817708419,5.371779091577057,5.061692237854004,5.712031364440918,3.0,0.0,2.5714285714285716,10.263676411694032
38452M68K00000,3.8479561725602185,4.974285236951388,6.478772154692276,4.185057324600338,5.919274971786353,2.8731409990762486,4.21469822354312,4.151123046875,3.322939872741699,10.5,9.0,23.727272727272727,23.726509458408913
38480M68P01000,4.009105973946585,4.429363845569938,5.82315270581084,3.574252754164405,3.6926598803192445,2.2764052550649447,2.1945559629136295,3.8554728031158447,2.5221803188323975,10.5,18.0,11.647058823529411,16.64487315813459
3882151K02000,6.061966154232971,6.24547707435418,6.7434854723377455,9.29545340417502,7.643568032353434,9.675998335870021,11.03053323668062,6.3588547706604,9.814166069030762,13.5,15.0,18.0,20.08185822987585
3882165J00000,5.3933289666533994,7.058901296951408,7.83357780138172,6.548688646612572,7.08946855615305,8.260695647919782,6.460787579315909,7.614808559417725,6.183984756469727,13.5,12.0,17.181818181818183,19.491215340761855
3910268L01000,4.3502672299671445,4.347733264688921,5.929050249441544,4.0652216806733845,4.604467221617119,3.332715197131558,4.3176546204536255,4.855875015258789,3.942952871322632,6.0,9.0,4.090909090909091,11.020627105467737
39322M56R00000,7.506573223073749,8.928320900034448,9.358759291161856,8.159400077755922,14.775576906475589,4.074095526658761,5.699672724545562,5.2264251708984375,4.68762731552124,40.5,27.0,59.72727272727273,47.02062710546774
3F11579S10ZWG,4.987548895402806,5.440312071750119,6.423771263250493,4.134418864057786,4.7285620332473215,4.597477021124419,4.322574932217711,4.7456865310668945,4.323996543884277,3.0,3.0,3.0,13.362555066079295
41710M76M00000,18.15592304275572,12.525944454504396,9.380702837146027,13.324367067164854,14.921365850084594,33.23076821654168,22.41206261336064,12.926687240600586,15.834261894226074,39.0,12.0,42.3,35.33441629955947
4311052R71000,8.688900001496457,17.193985506429254,13.684423337465363,19.335219373108398,15.759000631970721,11.784434354600902,10.008860202156109,15.271991729736328,12.639168739318848,19.5,0.0,115.36363636363636,83.02062710546774
4321057M100BK,4.115684521928621,4.676496304599625,6.0835100458260785,5.560517524786421,6.914552291873654,7.063756317989799,5.942099573539894,5.809667587280273,5.418972015380859,1.5,3.0,2.8421052631578947,10.925849083416228
4321071L91QC8,6.207105416053277,5.700187435142146,6.342736889961617,5.832990470810042,7.088626082839188,5.820555966407261,7.7663855706932035,6.490398406982422,6.564479351043701,6.0,9.0,4.909090909090909,11.55003887017362
4321079K510BK,8.081561526442774,8.557260737027828,7.606031602329807,7.2186571537167366,7.2533564706779075,8.03029161708983,7.645746524770371,6.835363388061523,6.131414890289307,12.0,15.0,16.8,19.877826725403818
4325065DA1C48,4.239470025938157,5.243670084618578,6.61555127336046,3.7977695962063205,4.316012995926571,2.8759384055413135,3.0498367575621694,3.1801202297210693,3.5103533267974854,4.5,6.0,12.6,16.77191629955947
4325079P00ZH1,11.87261437839919,13.265030768371957,10.689873881722825,11.936896396549354,17.010915080677318,9.711729369328532,14.49090208798442,10.325796127319336,9.123781204223633,39.0,18.0,65.45454545454545,50.72650945840891
4325251K20DB7,2.8697231065094653,2.7134154545497498,6.175282270830291,10.343563021809349,15.042145364213138,11.617637533629825,10.545009260164527,7.468352794647217,9.306782722473145,63.0,12.0,46.63636363636363,38.55003887017362
4325283S00CZ2,6.062089218821238,5.738495095819389,7.469804378986851,6.952907253155555,11.48350710238067,4.916354974560215,4.594257899033238,5.845248699188232,4.397671699523926,31.5,9.0,27.0,25.84415651723244
44119M53M00000,3.0813246764062763,5.272249336714762,7.338476978024549,5.6484328216580675,6.334516586200368,4.57358668214251,6.026210872717486,5.598502159118652,5.117476463317871,1.5,0.0,2.4545454545454546,9.96180357605597
4982162A51000,6.26600113011579,5.450550198999087,6.0040863169515335,5.754070154092663,7.324866460010489,6.914284403240901,6.994982541856542,6.0926971435546875,5.828164577484131,4.5,9.0,7.0,13.690044052863435
57711M79G10000,5.273704616225624,5.36528923375007,6.720140308478394,6.46299473940676,6.925476965196509,10.446570547475433,10.594951413313755,6.671646595001221,7.779623508453369,12.0,0.0,15.545454545454545,18.43239181135009
58230M79G01000,11.358288277047981,11.79764014470664,9.874547442802996,11.172793664303528,15.231033344547193,10.993519962454842,13.647559875344975,10.923298835754395,10.11911678314209,42.0,21.0,44.18181818181818,36.96180357605597
61513M56R01000,4.103231516955645,4.84426731546477,6.423370604166689,4.569653274795847,4.736922620761255,3.1296034971276927,4.3183248406344195,5.032320499420166,4.992000579833984,7.5,3.0,6.631578947368421,13.248429728577518
65500M79M00000,4.792489492608033,5.055335068656592,6.0814052744825835,5.091024784023024,4.997604446151149,4.030236626549888,3.4772053330762764,3.517977714538574,4.114998817443848,10.5,9.0,12.272727272727273,16.314744752526558
68001M74L21000,7.675675860725584,10.444585607235338,9.059952477774319,8.883884669757059,16.250006821809013,9.805603497292665,9.401059084105643,8.46264934539795,8.814421653747559,64.5,60.0,61.36363636363637,48.07945063487951
6800280820000,6.049569768241188,7.7180844885664035,8.139873036126836,6.0680579469897244,7.060994463776032,4.174543356543209,3.7824442810534213,3.9101126194000244,5.099860191345215,22.5,12.0,18.0,20.08185822987585
69330M74L00000,4.973011516450419,5.847286688920459,6.87779921259155,5.597170540984543,6.088849160552098,5.26119476348627,4.133158445715086,4.011761665344238,3.8852145671844482,6.0,9.0,12.0,16.263676411694032
69410M74L00000,4.644879607334622,4.4082622027175455,5.846943724539813,3.419687796807789,3.909414736859588,3.016772016718817,2.886951269555895,3.8554728031158447,2.9243502616882324,3.0,6.0,7.0,13.690044052863435
6942063J00000,3.7725721529640315,4.6868760785860895,6.435338936825245,4.098719154265403,4.614103262689792,2.927586672232886,6.2059301998919505,3.8428409099578857,3.801771879196167,13.5,3.0,12.0,16.263676411694032
71074M79M00C48,5.1724601223322795,5.426068134550687,6.668343997644966,4.936403585014347,5.12177548665682,5.147762065146857,7.55826310838933,6.291156768798828,7.451319694519043,3.0,0.0,3.789473684210526,11.50649424470655
71091M843005PK,10.476963485458342,9.034621482475533,7.841674696707213,10.680601166336311,8.603585282984264,8.597594278697263,11.158722288705626,7.085676193237305,11.55572509765625,21.0,12.0,20.571428571428573,21.718221866239485
7171177K70799,5.794186018482422,5.981184431833389,6.725561373110543,6.168570697232522,5.8022073890594035,8.777713134146428,7.194848874350824,5.991283416748047,7.293804168701172,1.5,0.0,5.7272727272727275,12.079450634879501
7171284A10W07,6.7183683644892636,7.008519031204588,7.434706492762325,7.237821796488473,7.415981053404838,8.081381243206541,9.232293464371141,6.549067497253418,7.13291597366333,12.0,9.0,12.272727272727273,16.314744752526558
7171584A00ZM2,21.144758157994332,12.08618499803108,8.3989875126232,14.020771104218277,9.94953731051438,13.313281644668558,11.079103204751608,17.63559913635254,16.876583099365234,19.5,12.0,27.818181818181817,26.373568281938326
7171754GA0000,19.894242820429156,8.86956576787111,6.724121723086006,20.67010802084508,9.282536236000606,5.781100969867166,9.463500981039656,17.851638793945312,18.206682205200195,9.0,9.0,15.545454545454545,18.43239181135009
71740M50S00C48,5.489088902683186,5.860589209010682,6.609968638537262,5.117962719095626,5.193222029407548,6.281598103099204,4.82937394327615,5.605340480804443,4.922580718994141,10.5,9.0,8.470588235294118,14.782804192617348
71742M79G000PG,11.413315074656035,9.598546496699857,8.513905791063944,9.069213780869879,10.647779755882452,6.414221391510924,6.26808704979972,5.471048355102539,7.006518840789795,31.5,18.0,30.272727272727273,27.961803576055974
71744M53M00000,6.986091474513023,5.739599873711959,6.197470769490336,4.968808935654451,5.676472625434253,3.33620217429086,3.1982858971432115,4.762730598449707,4.539335250854492,12.0,9.0,16.2,19.02191629955947
7175163J105PK,3.3018744852430384,4.397221294665287,6.349105112783414,4.165174960634727,4.604390281607564,3.1021839209135664,2.9806386187728147,3.6295597553253174,3.6453969478607178,9.0,3.0,18.0,20.02062710546774
71751M67P005PK,6.786767522262705,7.041996404269817,7.236782627773021,8.061899781671496,9.375070162284048,6.289691832952642,5.802684649464035,5.406803607940674,7.75189733505249,13.5,12.0,23.727272727272727,23.726509458408913
7178254P00000,6.911397834459568,5.8752677724069144,6.730336633097875,5.003287238532383,6.103043702073134,3.574571609344734,6.243218788516455,4.3416595458984375,4.035802841186523,21.0,6.0,16.363636363636363,18.961803576055974
7178277KA05PK,10.27684373460951,10.1008643990745,8.543160964447326,9.894676221828133,13.088516833943327,10.7265533689448,11.098189368923714,10.685407638549805,11.348991394042969,22.5,15.0,40.90909090909091,34.84415651723244
7179154P00000,4.342793010324535,5.028216945778273,6.623521400994374,5.024563760419347,5.888432710076985,3.1884332868540985,5.531562242474272,4.576536178588867,3.9637765884399414,21.0,6.0,16.0,19.090044052863437
7181165DD1799,7.318892076167843,9.680633536378076,9.21419540467669,18.86156868744001,10.86019320155627,11.592414580595051,9.715649468486898,13.706476211547852,13.19591999053955,0.0,0.0,4.8,13.21116005873715
7181172L10799,6.625827175588675,7.187766080727888,7.253684044900613,9.195753094280128,8.296534937313545,7.229236447452822,6.270645280884285,7.907193183898926,8.697546005249023,24.0,12.0,23.142857142857142,23.354585502603125
71811M68P30799,4.125249380020656,5.844431101089116,6.566705683106851,4.922247320359374,5.6074558559554655,4.548348005137411,6.544372398402948,6.046591758728027,5.1156158447265625,3.0,6.0,9.0,20.04383259911894
72111M8440009E,4.333322408959665,6.616436890525233,7.3009578022419275,7.851013563158985,10.728782080529399,4.373987723911248,6.16838527074365,6.798944473266602,6.5217108726501465,37.5,51.0,44.57142857142857,36.99094913896676
7231282K00000,3.2716406042339132,4.424146162115078,6.220357180624295,3.6902078597279977,3.8981478628278037,3.1837605205114796,2.7784304538768314,3.148110866546631,3.4610555171966553,1.5,0.0,8.1,13.95941629955947
72312M79M00000,5.432091644426844,5.016392795192689,6.243118287836605,4.771168020874399,5.2287319930438425,3.6551782948898883,4.008261107823903,4.547206878662109,3.8188774585723877,1.5,3.0,2.4545454545454546,9.96180357605597
7252261M00000,4.142508552491071,5.256938134315039,6.974717667792382,4.405111295959629,5.27927410477663,3.456451778439318,3.3639335028499335,3.9586403369903564,4.09553337097168,7.5,3.0,13.263157894736842,17.312945857609776
7287078A33000,5.741434288508044,5.494366636740517,7.425673377622275,21.785678808460055,15.254736855406511,14.235502684904272,11.243420988586477,16.717487335205078,23.41689682006836,37.5,9.0,33.1578947368421,29.50649424470655
73820M55R60PSG,4.70571245777369,5.569101431316562,7.176966455170733,5.525721396972319,6.845415386572137,4.015414121408889,3.5266212350754462,2.90498685836792,3.658895492553711,16.5,15.0,15.428571428571429,19.25774313791935
7382273R505PK,4.330789430238872,4.836081477982528,6.191044329734052,5.553609822217202,6.767757700945123,7.148837700508204,6.103439450944716,5.221996784210205,4.945743083953857,3.0,3.0,3.272727272727273,10.491215340761855
7382276J00ZCP,1.4906379427426748,3.742308404938464,6.674556598271934,4.351552052021671,4.8863392394910505,5.407169304340325,4.450628249030351,6.0558624267578125,3.984501361846924,0.0,0.0,1.125,10.810761485210824
76237M70F005PK,61.851732864921075,46.94064624115952,20.310141451074315,27.876065899378418,17.5717006108548,19.818812178739414,29.26059713240197,44.199676513671875,41.36402893066406,30.0,0.0,78.75,55.16790434235368
77171M68L00000,5.718655071899884,6.44748077205402,7.330818255493567,4.543641911817288,5.432375166957477,4.413960282968629,4.104456801330079,3.669759750366211,3.503822088241577,12.0,6.0,16.363636363636363,18.961803576055974
7724061M005PK,4.041385340238468,5.170037319823925,6.6519057164085496,4.727324867314858,5.347177174959743,4.053776595907426,4.8587283423877645,3.820082664489746,3.762296199798584,9.0,0.0,9.0,15.310761485210824
7783179J000PG,5.18352441576904,5.299586417969363,6.343052297010102,4.891768256627236,4.91387379533912,5.284373612415856,3.725184508344799,5.149763584136963,4.851477146148682,9.0,6.0,7.363636363636363,13.138274164291266
77832M67P000PG,6.720054266948149,7.185205215661621,8.129045522940169,9.416950648264395,12.579169786526528,11.153436314148268,11.201940167035525,9.630870819091797,9.856115341186523,30.0,27.0,28.636363636363637,26.902980046644203
8183065J02000,4.99623902510866,6.082943218541597,7.614435447080127,4.61444072340798,4.772929668278714,4.303888236607697,4.495590382242547,5.98206901550293,4.118407249450684,15.0,6.0,11.454545454545455,15.785332987820679
81850M79G10000,4.590210269886386,6.891423769097823,8.487184467555583,9.400519934466903,16.45449778086647,7.680668188727474,7.085548224791476,5.626598358154297,6.256710052490234,22.5,6.0,66.27272727272727,51.2559212231148
81860M79G10000,9.273381199693981,11.10476840048546,10.14669727114151,14.763020272608799,16.06137790394559,17.96495011435809,12.511254780133097,13.080180168151855,13.964601516723633,25.5,6.0,59.72727272727273,47.02062710546774
82160M67P10000,3.9978410805549838,4.7888653576540925,6.308732730619405,3.6288413580849608,3.852932218884719,2.850497922011471,2.738299959338461,3.148110866546631,3.4386494159698486,6.0,3.0,9.428571428571429,14.627312775330397
82200M84880000,5.798181833768184,6.471059818121434,7.323618586741967,4.370922709374593,4.881626441751652,3.1002275017284378,3.861429479030189,5.064544200897217,3.9280428886413574,6.0,0.0,9.428571428571429,14.627312775330397
8228061810000,5.109039590672155,5.538500225717502,6.930236596144939,4.940413948852881,5.834224904907601,3.8260318769982735,6.075410189283091,5.4249653816223145,4.51170539855957,3.0,3.0,13.090909090909092,16.84415651723244
8228076872000,4.824055148920147,5.488117173248084,6.587062645884015,5.527975843492892,5.939108164261986,5.883233448008548,5.419972513100116,5.465254306793213,4.5887250900268555,7.5,9.0,10.636363636363637,15.255921223114797
82504M84500000,9.260134478856184,9.200511878615288,7.709198400922851,7.96632660648133,9.777099657820022,7.630628008124653,11.042727353397703,9.503193855285645,6.853874683380127,19.5,15.0,22.285714285714285,22.809130957148575
82510M53M00000,10.132354918466076,8.750026786861389,8.514372434405175,10.561253139405283,10.431179840425848,10.18057943887673,11.962809157634407,10.091347694396973,11.874476432800293,30.0,18.0,24.0,23.900040048057665
8276161A00000,2.0583466968079156,3.110362879148076,5.442373675250581,4.380216982800916,6.9298433015512115,3.1940131756924672,4.004821371782602,3.556750535964966,3.748460531234741,6.0,12.0,19.714285714285715,21.172767320784942
83101M53M10GCY,4.00644824661066,5.345957175966435,6.68845470153025,4.031102150389986,4.674543428455852,3.6024076715711746,2.715716719602843,4.364684104919434,3.59516978263855,4.5,3.0,5.684210526315789,12.667784567287196
8344060A00000,7.0414294529075,6.645907234615814,7.378042794313855,4.386286401812944,4.675687774314245,2.976009066510393,5.267182454831874,5.585361480712891,4.454528331756592,3.0,0.0,5.142857142857143,11.900040048057669
83755M74L005PK,9.26029305374123,9.285924374451294,8.478580566451594,7.267578521934514,8.901096488919677,10.285215353298472,13.117079347613169,8.058417320251465,10.228165626525879,9.0,0.0,12.0,16.690044052863435
83811M74L01000,7.195989858950942,6.808343288806351,7.0340486240778475,5.785576393718952,7.216557981698927,5.975823789629486,4.619168334596545,4.75130558013916,4.295340061187744,19.5,3.0,17.181818181818183,19.491215340761855
83922M68P000CB,8.35352111012506,12.689556988823599,12.210200018076918,17.324626546849256,15.81074259599737,17.260754697561836,16.21984386729885,12.606067657470703,19.80039405822754,45.0,18.0,109.63636363636364,79.31474475252656
83940M74L00000,3.7375007239072042,4.551755375062357,6.193075428794889,3.1810999620315203,3.541239115637726,2.2925134794355304,1.8997520430611639,2.8164994716644287,2.6344153881073,6.0,9.0,9.9,15.08441629955947
83943M68P00000,7.507901200344304,8.062149328296787,8.347756345265836,8.882173292112103,13.033596962568133,9.708549298442362,6.698484137752743,7.451708793640137,6.297792911529541,42.0,36.0,38.8421052631579,32.99036521244849
8450162R02000,3.3562730788962387,4.260800863362271,6.1135313895893075,3.7521454085490085,4.078362460971703,2.4051596422700188,3.0232646885842107,3.381070375442505,3.0260331630706787,9.0,12.0,8.1,13.95941629955947
8450171L02000,2.666358600626654,3.950004673167887,6.085653365206948,3.9651843829555493,4.377938932686195,2.916483010155061,4.262052283182363,3.4751272201538086,3.5297489166259766,10.5,3.0,8.571428571428571,14.08185822987585
8458080J01000,5.71797206646292,6.873107673228971,6.947372743277291,6.605068924569018,6.622102653970656,7.086741299557604,7.056870045072001,5.635656356811523,6.0930562019348145,7.5,9.0,9.0,17.031878253904683
84701M53M005PK,4.572138743921528,6.05889260888241,7.246586531430471,6.095286400683801,5.9540022409181645,6.026260597963882,5.11161216513568,5.137519359588623,4.519402980804443,7.5,6.0,7.714285714285714,15.103896984073193
8471573K00RX0OTS,12.375159828167758,10.618285336588274,8.91430594528279,12.1402637701351,10.88347564042963,11.724863017742589,12.484010539394522,15.612939834594727,14.25193977355957,18.0,0.0,18.0,20.862555066079295
8473077MB1000,5.2932571161589825,5.669973878016384,6.420024862384386,4.701446907787394,4.766052267082879,5.978409967273849,4.234513522107575,5.149763584136963,5.2133355140686035,4.5,3.0,5.4,12.27191629955947
8480254P446GS,4.003793749533271,4.9021569270923315,6.176327187526053,5.486949575947713,4.901309054307089,4.4360735248198315,5.362957810839768,5.524101734161377,5.9571852684021,9.0,9.0,13.909090909090908,17.373568281938326
8485165D006GS,6.589547399320182,6.239618569590322,6.514781207479226,7.2512632799851975,7.290966914561768,5.2697108159744035,6.94577881306327,5.214704513549805,5.806646347045898,0.0,0.0,4.0,11.890044052863436
87205M79G51000,3.406144138520132,5.141544620034773,7.438098182203587,11.510849386714968,10.794723125022822,4.705355506030257,5.182127134600099,7.0482707023620605,3.1948108673095703,25.5,3.0,29.25,26.882190056639395
87211M76G00T01,4.563502632645442,6.49844833544492,7.767859756300508,5.639945113251697,8.091876414962588,7.955275559833825,8.934155679768752,4.862271785736084,4.510002613067627,9.0,0.0,11.25,16.59647577092511
