source_id,source_name,table_name,original_column_name,standard_feature_name,pandas_dtype,non_null_count,numeric_count,min_numeric,max_numeric,granularity,country,join_keys,forecast_signal_category,target_model_use
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_expected5y_serious_injuries,conaset_available_expected5y_serious_injuries,float64,64.0,64.0,581.0,757.8,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_expected3y_serious_injuries,conaset_available_expected3y_serious_injuries,float64,64.0,64.0,522.3333333333334,741.6666666666666,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_last_serious_injuries,conaset_available_last_serious_injuries,float64,64.0,64.0,367.0,816.0,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_expected5y_weekend_collision_share,conaset_available_expected5y_weekend_collision_share,float64,64.0,64.0,0.2392258388224067,0.2992080470572119,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_expected3y_weekend_collision_share,conaset_available_expected3y_weekend_collision_share,float64,64.0,64.0,0.2160165513749513,0.3118364417364237,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_last_weekend_collision_share,conaset_available_last_weekend_collision_share,float64,64.0,64.0,0.1763297417479049,0.3416434540389972,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_expected5y_weekend_fatality_share,conaset_available_expected5y_weekend_fatality_share,float64,64.0,64.0,0.3154743062746653,0.449337148340716,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_expected3y_weekend_fatality_share,conaset_available_expected3y_weekend_fatality_share,float64,64.0,64.0,0.304493597288777,0.4902322908971517,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_last_weekend_fatality_share,conaset_available_last_weekend_fatality_share,float64,64.0,64.0,0.2352941176470588,0.5378787878787878,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_expected5y_night_collision_share,conaset_available_expected5y_night_collision_share,float64,64.0,64.0,0.1194317175415035,0.1750232565165444,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_expected3y_night_collision_share,conaset_available_expected3y_night_collision_share,float64,64.0,64.0,0.1073213293789362,0.1783573551027087,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_last_night_collision_share,conaset_available_last_night_collision_share,float64,64.0,64.0,0.0883683790258184,0.1887803340687047,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_expected5y_night_fatality_share,conaset_available_expected5y_night_fatality_share,float64,64.0,64.0,0.2013075181699034,0.3505528021045781,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_expected3y_night_fatality_share,conaset_available_expected3y_night_fatality_share,float64,64.0,64.0,0.1972402854877082,0.3608704050721577,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_last_night_fatality_share,conaset_available_last_night_fatality_share,float64,64.0,64.0,0.1538461538461538,0.3945578231292517,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_expected5y_peak_collision_share,conaset_available_expected5y_peak_collision_share,float64,64.0,64.0,0.3815923707364745,0.4451657809722243,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_expected3y_peak_collision_share,conaset_available_expected3y_peak_collision_share,float64,64.0,64.0,0.3817417683687778,0.453695038905415,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_last_peak_collision_share,conaset_available_last_peak_collision_share,float64,64.0,64.0,0.3709225092250922,0.4704255646028575,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_expected5y_injuries_per_collision,conaset_available_expected5y_injuries_per_collision,float64,64.0,64.0,0.5763736281636144,0.7764975434341932,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_expected3y_injuries_per_collision,conaset_available_expected3y_injuries_per_collision,float64,64.0,64.0,0.5399448309237811,0.7331827230572833,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_last_injuries_per_collision,conaset_available_last_injuries_per_collision,float64,64.0,64.0,0.4908321579689704,0.7287084870848709,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_expected5y_fatalities_per_collision,conaset_available_expected5y_fatalities_per_collision,float64,64.0,64.0,0.0160155959913391,0.0242059325318719,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_expected3y_fatalities_per_collision,conaset_available_expected3y_fatalities_per_collision,float64,64.0,64.0,0.0153176129907172,0.0246316163166164,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_last_fatalities_per_collision,conaset_available_last_fatalities_per_collision,float64,64.0,64.0,0.0159775582388096,0.0289245982694684,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_conaset_monthly_collision_signals,"CONASET monthly collision, casualty, day and hour signals",monthly_conaset_forecast_safe_features,conaset_available_collision_yoy,conaset_available_collision_yoy,float64,64.0,64.0,-0.5112527644074412,0.7720852286329902,monthly,Chile,"country, year, month",collision_frequency_and_timing_mix,publication-safe monthly regressor
cl_mop_ine_monthly_vehicle_passages,MOP Vialidad monthly vehicle passages with INE transport context,monthly_external_features,mop_available_last_total_passages,mop_available_last_total_passages,float64,,,,,monthly,Chile,"date, year, month",vehicle_exposure,publication-safe monthly external regressor
cl_mop_ine_monthly_vehicle_passages,MOP Vialidad monthly vehicle passages with INE transport context,monthly_external_features,mop_available_expected3y_total_passages,mop_available_expected3y_total_passages,float64,,,,,monthly,Chile,"date, year, month",vehicle_exposure,publication-safe monthly external regressor
cl_mop_ine_monthly_vehicle_passages,MOP Vialidad monthly vehicle passages with INE transport context,monthly_external_features,mop_available_last_light_passages,mop_available_last_light_passages,float64,,,,,monthly,Chile,"date, year, month",vehicle_exposure,publication-safe monthly external regressor
cl_mop_ine_monthly_vehicle_passages,MOP Vialidad monthly vehicle passages with INE transport context,monthly_external_features,mop_available_expected3y_light_passages,mop_available_expected3y_light_passages,float64,,,,,monthly,Chile,"date, year, month",vehicle_exposure,publication-safe monthly external regressor
cl_mop_ine_monthly_vehicle_passages,MOP Vialidad monthly vehicle passages with INE transport context,monthly_external_features,mop_available_last_heavy_passages,mop_available_last_heavy_passages,float64,,,,,monthly,Chile,"date, year, month",vehicle_exposure,publication-safe monthly external regressor
cl_mop_ine_monthly_vehicle_passages,MOP Vialidad monthly vehicle passages with INE transport context,monthly_external_features,mop_available_expected3y_heavy_passages,mop_available_expected3y_heavy_passages,float64,,,,,monthly,Chile,"date, year, month",vehicle_exposure,publication-safe monthly external regressor
cl_mop_ine_monthly_vehicle_passages,MOP Vialidad monthly vehicle passages with INE transport context,monthly_external_features,mop_available_last_light_share,mop_available_last_light_share,float64,,,,,monthly,Chile,"date, year, month",vehicle_exposure,publication-safe monthly external regressor
cl_mop_ine_monthly_vehicle_passages,MOP Vialidad monthly vehicle passages with INE transport context,monthly_external_features,mop_available_expected3y_light_share,mop_available_expected3y_light_share,float64,,,,,monthly,Chile,"date, year, month",vehicle_exposure,publication-safe monthly external regressor
cl_mop_ine_monthly_vehicle_passages,MOP Vialidad monthly vehicle passages with INE transport context,monthly_external_features,mop_available_last_plazas_used,mop_available_last_plazas_used,float64,,,,,monthly,Chile,"date, year, month",vehicle_exposure,publication-safe monthly external regressor
cl_mop_ine_monthly_vehicle_passages,MOP Vialidad monthly vehicle passages with INE transport context,monthly_external_features,mop_available_expected3y_plazas_used,mop_available_expected3y_plazas_used,float64,,,,,monthly,Chile,"date, year, month",vehicle_exposure,publication-safe monthly external regressor
cl_mop_ine_monthly_vehicle_passages,MOP Vialidad monthly vehicle passages with INE transport context,monthly_external_features,mop_available_last_yoy,mop_available_last_yoy,float64,,,,,monthly,Chile,"date, year, month",vehicle_exposure,publication-safe monthly external regressor
cl_mop_ine_monthly_vehicle_passages,MOP Vialidad monthly vehicle passages with INE transport context,monthly_external_features,mop_available_expected3y_yoy,mop_available_expected3y_yoy,float64,,,,,monthly,Chile,"date, year, month",vehicle_exposure,publication-safe monthly external regressor
cl_mop_ine_monthly_vehicle_passages,MOP Vialidad monthly vehicle passages with INE transport context,monthly_external_features,mop_available_last_rolling3,mop_available_last_rolling3,float64,,,,,monthly,Chile,"date, year, month",vehicle_exposure,publication-safe monthly external regressor
cl_mop_ine_monthly_vehicle_passages,MOP Vialidad monthly vehicle passages with INE transport context,monthly_external_features,mop_available_expected3y_rolling3,mop_available_expected3y_rolling3,float64,,,,,monthly,Chile,"date, year, month",vehicle_exposure,publication-safe monthly external regressor
cl_anac_suzuki_monthly_model_sales,ANAC Suzuki monthly model registrations and fleet-age proxy,monthly_external_features,anac_available_last_market_units,anac_available_last_market_units,float64,,,,,monthly,Chile,"date, year, month",vehicle_model_population,publication-safe monthly external regressor
cl_anac_suzuki_monthly_model_sales,ANAC Suzuki monthly model registrations and fleet-age proxy,monthly_external_features,anac_available_expected3y_market_units,anac_available_expected3y_market_units,float64,,,,,monthly,Chile,"date, year, month",vehicle_model_population,publication-safe monthly external regressor
cl_anac_suzuki_monthly_model_sales,ANAC Suzuki monthly model registrations and fleet-age proxy,monthly_external_features,anac_available_last_suzuki_top20_units,anac_available_last_suzuki_top20_units,float64,,,,,monthly,Chile,"date, year, month",vehicle_model_population,publication-safe monthly external regressor
cl_anac_suzuki_monthly_model_sales,ANAC Suzuki monthly model registrations and fleet-age proxy,monthly_external_features,anac_available_expected3y_suzuki_top20_units,anac_available_expected3y_suzuki_top20_units,float64,,,,,monthly,Chile,"date, year, month",vehicle_model_population,publication-safe monthly external regressor
cl_anac_suzuki_monthly_model_sales,ANAC Suzuki monthly model registrations and fleet-age proxy,monthly_external_features,anac_available_last_suzuki_top20_model_count,anac_available_last_suzuki_top20_model_count,float64,,,,,monthly,Chile,"date, year, month",vehicle_model_population,publication-safe monthly external regressor
cl_anac_suzuki_monthly_model_sales,ANAC Suzuki monthly model registrations and fleet-age proxy,monthly_external_features,anac_available_expected3y_suzuki_top20_model_count,anac_available_expected3y_suzuki_top20_model_count,float64,,,,,monthly,Chile,"date, year, month",vehicle_model_population,publication-safe monthly external regressor
cl_anac_suzuki_monthly_model_sales,ANAC Suzuki monthly model registrations and fleet-age proxy,monthly_external_features,anac_available_last_suzuki_top20_market_share,anac_available_last_suzuki_top20_market_share,float64,,,,,monthly,Chile,"date, year, month",vehicle_model_population,publication-safe monthly external regressor
cl_anac_suzuki_monthly_model_sales,ANAC Suzuki monthly model registrations and fleet-age proxy,monthly_external_features,anac_available_expected3y_suzuki_top20_market_share,anac_available_expected3y_suzuki_top20_market_share,float64,,,,,monthly,Chile,"date, year, month",vehicle_model_population,publication-safe monthly external regressor
cl_anac_suzuki_monthly_model_sales,ANAC Suzuki monthly model registrations and fleet-age proxy,monthly_external_features,anac_available_last_fleet_proxy_age_0_12m,anac_available_last_fleet_proxy_age_0_12m,float64,,,,,monthly,Chile,"date, year, month",vehicle_model_population,publication-safe monthly external regressor
cl_anac_suzuki_monthly_model_sales,ANAC Suzuki monthly model registrations and fleet-age proxy,monthly_external_features,anac_available_expected3y_fleet_proxy_age_0_12m,anac_available_expected3y_fleet_proxy_age_0_12m,float64,,,,,monthly,Chile,"date, year, month",vehicle_model_population,publication-safe monthly external regressor
cl_anac_suzuki_monthly_model_sales,ANAC Suzuki monthly model registrations and fleet-age proxy,monthly_external_features,anac_available_last_fleet_proxy_age_13_36m,anac_available_last_fleet_proxy_age_13_36m,float64,,,,,monthly,Chile,"date, year, month",vehicle_model_population,publication-safe monthly external regressor
cl_anac_suzuki_monthly_model_sales,ANAC Suzuki monthly model registrations and fleet-age proxy,monthly_external_features,anac_available_expected3y_fleet_proxy_age_13_36m,anac_available_expected3y_fleet_proxy_age_13_36m,float64,,,,,monthly,Chile,"date, year, month",vehicle_model_population,publication-safe monthly external regressor
cl_anac_suzuki_monthly_model_sales,ANAC Suzuki monthly model registrations and fleet-age proxy,monthly_external_features,anac_available_last_fleet_proxy_age_37_60m,anac_available_last_fleet_proxy_age_37_60m,float64,,,,,monthly,Chile,"date, year, month",vehicle_model_population,publication-safe monthly external regressor
cl_anac_suzuki_monthly_model_sales,ANAC Suzuki monthly model registrations and fleet-age proxy,monthly_external_features,anac_available_expected3y_fleet_proxy_age_37_60m,anac_available_expected3y_fleet_proxy_age_37_60m,float64,,,,,monthly,Chile,"date, year, month",vehicle_model_population,publication-safe monthly external regressor
cl_cmf_insured_vehicle_repairs,CMF insured vehicle damage and repair activity,monthly_external_features,cmf_available_damaged_insured_vehicles,cmf_available_damaged_insured_vehicles,float64,,,,,monthly,Chile,"date, year, month",repair_activity,publication-safe monthly external regressor
cl_cmf_insured_vehicle_repairs,CMF insured vehicle damage and repair activity,monthly_external_features,cmf_available_insured_vehicles,cmf_available_insured_vehicles,float64,,,,,monthly,Chile,"date, year, month",repair_activity,publication-safe monthly external regressor
cl_cmf_insured_vehicle_repairs,CMF insured vehicle damage and repair activity,monthly_external_features,cmf_available_claim_rate,cmf_available_claim_rate,float64,,,,,monthly,Chile,"date, year, month",repair_activity,publication-safe monthly external regressor
cl_cmf_insured_vehicle_repairs,CMF insured vehicle damage and repair activity,monthly_external_features,cmf_available_repair_delay_days,cmf_available_repair_delay_days,float64,,,,,monthly,Chile,"date, year, month",repair_activity,publication-safe monthly external regressor
cl_cmf_insured_vehicle_repairs,CMF insured vehicle damage and repair activity,monthly_external_features,cmf_available_report_age_months,cmf_available_report_age_months,float64,,,,,monthly,Chile,"date, year, month",repair_activity,publication-safe monthly external regressor
